"output_id","image_filename","status","source_path","destination_path"
"1297","fb928d9b2fc1193a28f12aedc6206a872d55110713845074eb240f21ed446d89.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1297\images\fb928d9b2fc1193a28f12aedc6206a872d55110713845074eb240f21ed446d89.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1297\images\fb928d9b2fc1193a28f12aedc6206a872d55110713845074eb240f21ed446d89.jpg"
"1297","fc89e3732a1f204c66fc6505319a8c22931dfb92c401bac6d97985b3f053e4d7.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1297\images\fc89e3732a1f204c66fc6505319a8c22931dfb92c401bac6d97985b3f053e4d7.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1297\images\fc89e3732a1f204c66fc6505319a8c22931dfb92c401bac6d97985b3f053e4d7.jpg"
"1297","fcad63a9d06ea5afa5ae8353f77354e04770ec049b8330a69d4250b1d2ea50d3.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1297\images\fcad63a9d06ea5afa5ae8353f77354e04770ec049b8330a69d4250b1d2ea50d3.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1297\images\fcad63a9d06ea5afa5ae8353f77354e04770ec049b8330a69d4250b1d2ea50d3.jpg"
"1297","fcc38ec046b49d7a3b6e5d47870344252a2ff7e4580d3478c19b925b22e73fe6.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1297\images\fcc38ec046b49d7a3b6e5d47870344252a2ff7e4580d3478c19b925b22e73fe6.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1297\images\fcc38ec046b49d7a3b6e5d47870344252a2ff7e4580d3478c19b925b22e73fe6.jpg"
"1297","fde23cd9928a55c360c833f364644f1fd6d875d9903d06bbf004f728de5a6c96.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1297\images\fde23cd9928a55c360c833f364644f1fd6d875d9903d06bbf004f728de5a6c96.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1297\images\fde23cd9928a55c360c833f364644f1fd6d875d9903d06bbf004f728de5a6c96.jpg"
"1297","fe317652420cf9a812dd555c6347be0aa37e68a2bd4ca3eaafc1a7b8c8ad436c.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1297\images\fe317652420cf9a812dd555c6347be0aa37e68a2bd4ca3eaafc1a7b8c8ad436c.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1297\images\fe317652420cf9a812dd555c6347be0aa37e68a2bd4ca3eaafc1a7b8c8ad436c.jpg"
"1297","fe4ca5855e0427b29f8893f9b059e0e3339435af44b2813d99ab8a5b17aa19f9.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1297\images\fe4ca5855e0427b29f8893f9b059e0e3339435af44b2813d99ab8a5b17aa19f9.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1297\images\fe4ca5855e0427b29f8893f9b059e0e3339435af44b2813d99ab8a5b17aa19f9.jpg"
"1297","ffee2d232b6fad65ffe27a577ff33cf5889cf7c94229f9bdc964b193a3f6557f.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1297\images\ffee2d232b6fad65ffe27a577ff33cf5889cf7c94229f9bdc964b193a3f6557f.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1297\images\ffee2d232b6fad65ffe27a577ff33cf5889cf7c94229f9bdc964b193a3f6557f.jpg"
"1298","02fda1acfd384c47138494d7081422767ffb6c51f6e6303526fed01656ab13cf.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1298\images\02fda1acfd384c47138494d7081422767ffb6c51f6e6303526fed01656ab13cf.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1298\images\02fda1acfd384c47138494d7081422767ffb6c51f6e6303526fed01656ab13cf.jpg"
"1298","0377dacfdfbeb0be8edd1cc2c36e846d3da926a5fc1e6cbaf4e757a98922235a.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1298\images\0377dacfdfbeb0be8edd1cc2c36e846d3da926a5fc1e6cbaf4e757a98922235a.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1298\images\0377dacfdfbeb0be8edd1cc2c36e846d3da926a5fc1e6cbaf4e757a98922235a.jpg"
"1298","0e918aa88c9932c3ce9d9e8c232887968bdcd8a361e05c4ce27d4e4d7c6683ff.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1298\images\0e918aa88c9932c3ce9d9e8c232887968bdcd8a361e05c4ce27d4e4d7c6683ff.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1298\images\0e918aa88c9932c3ce9d9e8c232887968bdcd8a361e05c4ce27d4e4d7c6683ff.jpg"
"1298","2d0efb72367efbba6fb91d65e0a50a3912de4cf415b87f404deb7c422ad34577.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1298\images\2d0efb72367efbba6fb91d65e0a50a3912de4cf415b87f404deb7c422ad34577.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1298\images\2d0efb72367efbba6fb91d65e0a50a3912de4cf415b87f404deb7c422ad34577.jpg"
"1298","3bd3cb84c1f5a3fdac6e892e3336f0bc0c7b9ce76b6bbb60b12f83f57497aea0.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1298\images\3bd3cb84c1f5a3fdac6e892e3336f0bc0c7b9ce76b6bbb60b12f83f57497aea0.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1298\images\3bd3cb84c1f5a3fdac6e892e3336f0bc0c7b9ce76b6bbb60b12f83f57497aea0.jpg"
"1298","3f16ec46742789e9dc131b106246dd5e7d3b95af8a7cd7b8a8e750d262f1e34e.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1298\images\3f16ec46742789e9dc131b106246dd5e7d3b95af8a7cd7b8a8e750d262f1e34e.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1298\images\3f16ec46742789e9dc131b106246dd5e7d3b95af8a7cd7b8a8e750d262f1e34e.jpg"
"1298","476c6c7ce68d17b2aa9ab1f7a508f5b6960dc85f73a27eec78623708b47acc88.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1298\images\476c6c7ce68d17b2aa9ab1f7a508f5b6960dc85f73a27eec78623708b47acc88.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1298\images\476c6c7ce68d17b2aa9ab1f7a508f5b6960dc85f73a27eec78623708b47acc88.jpg"
"1298","70ea35c59d50d4337d4562d0022d2b0a24c4ef5484bab234fb88295064ddebff.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1298\images\70ea35c59d50d4337d4562d0022d2b0a24c4ef5484bab234fb88295064ddebff.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1298\images\70ea35c59d50d4337d4562d0022d2b0a24c4ef5484bab234fb88295064ddebff.jpg"
"1298","73a1d82448e2d1b1d7bc09a5a4fb7a5c5613914d5391330997168da8546bf8f9.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1298\images\73a1d82448e2d1b1d7bc09a5a4fb7a5c5613914d5391330997168da8546bf8f9.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1298\images\73a1d82448e2d1b1d7bc09a5a4fb7a5c5613914d5391330997168da8546bf8f9.jpg"
"1298","76547138960a0754facaf7f1f09e46832a7e437407416f4513fb32e397264099.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1298\images\76547138960a0754facaf7f1f09e46832a7e437407416f4513fb32e397264099.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1298\images\76547138960a0754facaf7f1f09e46832a7e437407416f4513fb32e397264099.jpg"
"1298","7e31800cbb6611200e25b45fe937933192298669bf7ccc846d7d68152ae4f097.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1298\images\7e31800cbb6611200e25b45fe937933192298669bf7ccc846d7d68152ae4f097.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1298\images\7e31800cbb6611200e25b45fe937933192298669bf7ccc846d7d68152ae4f097.jpg"
"1298","93460b4f195c369ae8ba79bd20664c5a0479c4738e21bad86af6c0fa51492117.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1298\images\93460b4f195c369ae8ba79bd20664c5a0479c4738e21bad86af6c0fa51492117.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1298\images\93460b4f195c369ae8ba79bd20664c5a0479c4738e21bad86af6c0fa51492117.jpg"
"1298","9953b30f9d4d6e4707619f49c550ff5b766530b8077c894b857927e6b893c09c.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1298\images\9953b30f9d4d6e4707619f49c550ff5b766530b8077c894b857927e6b893c09c.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1298\images\9953b30f9d4d6e4707619f49c550ff5b766530b8077c894b857927e6b893c09c.jpg"
"1298","9d7964a6e5e8bf01cfd0386d70d6f2f8822a79f7c2645ee6ab2f718020c1b232.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1298\images\9d7964a6e5e8bf01cfd0386d70d6f2f8822a79f7c2645ee6ab2f718020c1b232.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1298\images\9d7964a6e5e8bf01cfd0386d70d6f2f8822a79f7c2645ee6ab2f718020c1b232.jpg"
"1298","ac96620aac5ada4b7f5ff1727de3524cdabdd58536d463e88ff6feae7652bada.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1298\images\ac96620aac5ada4b7f5ff1727de3524cdabdd58536d463e88ff6feae7652bada.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1298\images\ac96620aac5ada4b7f5ff1727de3524cdabdd58536d463e88ff6feae7652bada.jpg"
"1298","cece12fc3b91dc07b2c497709507f7428eef47f669cca728d39bd006e1b335d3.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1298\images\cece12fc3b91dc07b2c497709507f7428eef47f669cca728d39bd006e1b335d3.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1298\images\cece12fc3b91dc07b2c497709507f7428eef47f669cca728d39bd006e1b335d3.jpg"
"1298","d913e2ae7cb6798cad69bc73b25d7b9d623b6e540e0b551e7e6e8989a59419da.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1298\images\d913e2ae7cb6798cad69bc73b25d7b9d623b6e540e0b551e7e6e8989a59419da.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1298\images\d913e2ae7cb6798cad69bc73b25d7b9d623b6e540e0b551e7e6e8989a59419da.jpg"
"1298","db29c30f90f9a34c3f5cce94341f72184599b45783e37c4034ad51923a753ebe.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1298\images\db29c30f90f9a34c3f5cce94341f72184599b45783e37c4034ad51923a753ebe.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1298\images\db29c30f90f9a34c3f5cce94341f72184599b45783e37c4034ad51923a753ebe.jpg"
"1298","e6e8d77d726c3550e5ac03e7801d1036c2077ecbdfc8a9c1a7df4c6a8e242a70.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1298\images\e6e8d77d726c3550e5ac03e7801d1036c2077ecbdfc8a9c1a7df4c6a8e242a70.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1298\images\e6e8d77d726c3550e5ac03e7801d1036c2077ecbdfc8a9c1a7df4c6a8e242a70.jpg"
"1298","ea7d82a7ceffb1a9f7a999c669b044c0552990f1d95281f31c70d67fd7edebf9.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1298\images\ea7d82a7ceffb1a9f7a999c669b044c0552990f1d95281f31c70d67fd7edebf9.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1298\images\ea7d82a7ceffb1a9f7a999c669b044c0552990f1d95281f31c70d67fd7edebf9.jpg"
"1298","ef785a2b1991330aee4c86bae9f15b9cf95fa6f272dda5f2c9f7c91a933c1ce1.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1298\images\ef785a2b1991330aee4c86bae9f15b9cf95fa6f272dda5f2c9f7c91a933c1ce1.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1298\images\ef785a2b1991330aee4c86bae9f15b9cf95fa6f272dda5f2c9f7c91a933c1ce1.jpg"
"1298","ef9c396cff0a671741bc27e38bbde49c29e32902f1da52e0fa9b207a3c9a478f.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1298\images\ef9c396cff0a671741bc27e38bbde49c29e32902f1da52e0fa9b207a3c9a478f.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1298\images\ef9c396cff0a671741bc27e38bbde49c29e32902f1da52e0fa9b207a3c9a478f.jpg"
"1298","f315838aee96321f55ee50fc206f5fe387d8bfe0fc8eecb191b9b881384851d6.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1298\images\f315838aee96321f55ee50fc206f5fe387d8bfe0fc8eecb191b9b881384851d6.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1298\images\f315838aee96321f55ee50fc206f5fe387d8bfe0fc8eecb191b9b881384851d6.jpg"
"1299","16d809e86ae9527e8f5663b4d66b8a781673c503b87a598e0b63ca2f9a830a2e.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1299\images\16d809e86ae9527e8f5663b4d66b8a781673c503b87a598e0b63ca2f9a830a2e.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1299\images\16d809e86ae9527e8f5663b4d66b8a781673c503b87a598e0b63ca2f9a830a2e.jpg"
"1299","1bfbe05a47a67aeee07bd630cbb10b2d6824431ca3cf5478f0a599c89911eb45.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1299\images\1bfbe05a47a67aeee07bd630cbb10b2d6824431ca3cf5478f0a599c89911eb45.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1299\images\1bfbe05a47a67aeee07bd630cbb10b2d6824431ca3cf5478f0a599c89911eb45.jpg"
"1299","2414ee57d0894dabd47d3cce804229c63630e8039a05d1f33285673350757e56.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1299\images\2414ee57d0894dabd47d3cce804229c63630e8039a05d1f33285673350757e56.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1299\images\2414ee57d0894dabd47d3cce804229c63630e8039a05d1f33285673350757e56.jpg"
"1299","32ece5b64f8e2e24c8feea1333ba406e1dc6beddb4b10f23eb6c7a2a0aed18f2.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1299\images\32ece5b64f8e2e24c8feea1333ba406e1dc6beddb4b10f23eb6c7a2a0aed18f2.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1299\images\32ece5b64f8e2e24c8feea1333ba406e1dc6beddb4b10f23eb6c7a2a0aed18f2.jpg"
"1299","39cb82ab0871f6236e84633951dcf99c78e7482932f6293b0eb16fb346fb6ec8.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1299\images\39cb82ab0871f6236e84633951dcf99c78e7482932f6293b0eb16fb346fb6ec8.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1299\images\39cb82ab0871f6236e84633951dcf99c78e7482932f6293b0eb16fb346fb6ec8.jpg"
"1299","5248bac99500194ec982a68df3df72776d4d9361e807604aaac0eaf2d08801f9.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1299\images\5248bac99500194ec982a68df3df72776d4d9361e807604aaac0eaf2d08801f9.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1299\images\5248bac99500194ec982a68df3df72776d4d9361e807604aaac0eaf2d08801f9.jpg"
"1299","5c226f28a45e2422affc6060c82900f2c073d28175b5ec46aee0f549f923d915.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1299\images\5c226f28a45e2422affc6060c82900f2c073d28175b5ec46aee0f549f923d915.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1299\images\5c226f28a45e2422affc6060c82900f2c073d28175b5ec46aee0f549f923d915.jpg"
"1299","7d0be85262212e61350fedbd349929ee912a3d9f48b2c8ac56ee2192466c703f.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1299\images\7d0be85262212e61350fedbd349929ee912a3d9f48b2c8ac56ee2192466c703f.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1299\images\7d0be85262212e61350fedbd349929ee912a3d9f48b2c8ac56ee2192466c703f.jpg"
"1299","90e4e5c243803efad7d9ca6b5cc17388970295cbb0ac3620ac9650a19e9fb03d.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1299\images\90e4e5c243803efad7d9ca6b5cc17388970295cbb0ac3620ac9650a19e9fb03d.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1299\images\90e4e5c243803efad7d9ca6b5cc17388970295cbb0ac3620ac9650a19e9fb03d.jpg"
"1299","9375ff04cf72f5d5a66ad01f551ce55183794a245395b5de99231c0f95a05c44.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1299\images\9375ff04cf72f5d5a66ad01f551ce55183794a245395b5de99231c0f95a05c44.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1299\images\9375ff04cf72f5d5a66ad01f551ce55183794a245395b5de99231c0f95a05c44.jpg"
"1299","996b150a8a34267a11ef485a6a0630325d72999cf3897dd8ed4a6633c1db9920.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1299\images\996b150a8a34267a11ef485a6a0630325d72999cf3897dd8ed4a6633c1db9920.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1299\images\996b150a8a34267a11ef485a6a0630325d72999cf3897dd8ed4a6633c1db9920.jpg"
"1299","a556889a0e2a1b4bea6ba26887929d58ebb4fa5a95287ab86f790d37c0d1a827.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1299\images\a556889a0e2a1b4bea6ba26887929d58ebb4fa5a95287ab86f790d37c0d1a827.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1299\images\a556889a0e2a1b4bea6ba26887929d58ebb4fa5a95287ab86f790d37c0d1a827.jpg"
"1299","a5dd23bcf2b9fe6b34d48c5c58cba2a98655d2fd50f8a53447191e242925082e.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1299\images\a5dd23bcf2b9fe6b34d48c5c58cba2a98655d2fd50f8a53447191e242925082e.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1299\images\a5dd23bcf2b9fe6b34d48c5c58cba2a98655d2fd50f8a53447191e242925082e.jpg"
"1299","ab79433aabd26b0c0c2f49bc0efcc323188dd88b93bb909d9b354377d394a9c4.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1299\images\ab79433aabd26b0c0c2f49bc0efcc323188dd88b93bb909d9b354377d394a9c4.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1299\images\ab79433aabd26b0c0c2f49bc0efcc323188dd88b93bb909d9b354377d394a9c4.jpg"
"1299","bb28d19710f698c136064569f163b4f45e197811f15918860ba1a651674b8866.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1299\images\bb28d19710f698c136064569f163b4f45e197811f15918860ba1a651674b8866.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1299\images\bb28d19710f698c136064569f163b4f45e197811f15918860ba1a651674b8866.jpg"
"1299","bebba6c5831550cd61f8be82a0692a6f9646c4db4bfe732b76a65add4d6b69af.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1299\images\bebba6c5831550cd61f8be82a0692a6f9646c4db4bfe732b76a65add4d6b69af.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1299\images\bebba6c5831550cd61f8be82a0692a6f9646c4db4bfe732b76a65add4d6b69af.jpg"
"1299","d28120285d9fde0d8b3a0aa472eb3703088ba048509c6e2d55109648698c630a.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1299\images\d28120285d9fde0d8b3a0aa472eb3703088ba048509c6e2d55109648698c630a.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1299\images\d28120285d9fde0d8b3a0aa472eb3703088ba048509c6e2d55109648698c630a.jpg"
"1299","fc04e378a75017b6084a48a98b1daf820a2374da979c4d052ec20e1bc830eb00.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1299\images\fc04e378a75017b6084a48a98b1daf820a2374da979c4d052ec20e1bc830eb00.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1299\images\fc04e378a75017b6084a48a98b1daf820a2374da979c4d052ec20e1bc830eb00.jpg"
"13","0c21b2994b00c8ae5f26ad08ad0c46b5389044a862bb0143c389f487e1dc21df.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_13\images\0c21b2994b00c8ae5f26ad08ad0c46b5389044a862bb0143c389f487e1dc21df.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_13\images\0c21b2994b00c8ae5f26ad08ad0c46b5389044a862bb0143c389f487e1dc21df.jpg"
"13","1583c5a5d177538e84f978be0b21f601ddec3529256b6dac80455b46a6b9dc64.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_13\images\1583c5a5d177538e84f978be0b21f601ddec3529256b6dac80455b46a6b9dc64.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_13\images\1583c5a5d177538e84f978be0b21f601ddec3529256b6dac80455b46a6b9dc64.jpg"
"13","19cbb794922aa313225c938c4ded8ecd2ac690f0fd8f9ed6505ee66fe966e309.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_13\images\19cbb794922aa313225c938c4ded8ecd2ac690f0fd8f9ed6505ee66fe966e309.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_13\images\19cbb794922aa313225c938c4ded8ecd2ac690f0fd8f9ed6505ee66fe966e309.jpg"
"13","1d732ccff3634484af75af1e5a3fa0485cb6a3ce7899b477101bb0dd65ff7415.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_13\images\1d732ccff3634484af75af1e5a3fa0485cb6a3ce7899b477101bb0dd65ff7415.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_13\images\1d732ccff3634484af75af1e5a3fa0485cb6a3ce7899b477101bb0dd65ff7415.jpg"
"13","1d8995eaf05dbdd825a0bfa184b22284589afe84f81d9c6b50b38928feb07bf3.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_13\images\1d8995eaf05dbdd825a0bfa184b22284589afe84f81d9c6b50b38928feb07bf3.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_13\images\1d8995eaf05dbdd825a0bfa184b22284589afe84f81d9c6b50b38928feb07bf3.jpg"
"13","1e3bae8c096f7eb39fe64b878304c3d824d467bd29c7899dc3b93715d262d1de.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_13\images\1e3bae8c096f7eb39fe64b878304c3d824d467bd29c7899dc3b93715d262d1de.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_13\images\1e3bae8c096f7eb39fe64b878304c3d824d467bd29c7899dc3b93715d262d1de.jpg"
"13","1f61df33601b518c6d01fb3a1bbef074bd399743741bd2db04a2646ea916163b.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_13\images\1f61df33601b518c6d01fb3a1bbef074bd399743741bd2db04a2646ea916163b.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_13\images\1f61df33601b518c6d01fb3a1bbef074bd399743741bd2db04a2646ea916163b.jpg"
